Date,AAPL,MSFT,TSLA,TWTR,AMZN,IBM,AMD
2011-07-08,44.711997985839844,21.900480270385742,28.809999465942383,,218.27999877929688,132.83502197265625,6.949999809265137
2011-07-11,44.002254486083984,21.664554595947266,28.350000381469727,,212.5500030517578,131.70608520507812,6.760000228881836
2011-07-12,43.97116470336914,21.591339111328125,28.170000076293945,,211.22999572753906,130.99855041503906,6.429999828338623
2011-07-13,44.50192642211914,21.664554595947266,28.639999389648438,,213.5,131.20179748535156,6.480000019073486
2011-07-14,44.47086715698242,21.53438377380371,27.610000610351562,,210.3800048828125,131.134033203125,6.440000057220459
2011-07-15,45.359615325927734,21.78658676147461,27.579999923706055,,212.8699951171875,132.12001037597656,6.429999828338623
2011-07-18,46.46338653564453,21.632015228271484,27.229999542236328,,211.52999877929688,131.92428588867188,6.179999828338623
2011-07-19,46.84250259399414,22.404874801635742,27.889999389648438,,218.05999755859375,139.3981170654297,6.480000019073486
2011-07-20,48.091732025146484,22.014375686645508,28.690000534057617,,215.5500030517578,138.2239990234375,6.599999904632568
2011-07-21,48.140201568603516,22.046913146972656,28.700000762939453,,213.2100067138672,139.16477966308594,6.5
2011-07-22,48.88724899291992,22.396739959716797,29.290000915527344,,216.52000427246094,139.3755645751953,7.75
2011-07-25,49.53359603881836,22.70588493347168,28.489999771118164,,213.49000549316406,138.26161193847656,7.630000114440918
2011-07-26,50.143917083740234,22.84419059753418,28.0,,214.17999267578125,137.68206787109375,7.659999847412109
2011-07-27,48.798988342285156,22.23402976989746,27.639999389648438,,222.52000427246094,136.49288940429688,7.510000228881836
2011-07-28,48.703277587890625,22.551307678222656,28.170000076293945,,223.89999389648438,136.83160400390625,7.420000076293945
2011-07-29,48.53670883178711,22.29097557067871,28.170000076293945,,222.52000427246094,136.8692626953125,7.340000152587891
2011-08-01,49.31607437133789,22.18522071838379,28.770000457763672,,221.32000732421875,136.04132080078125,7.21999979019165
2011-08-02,48.34157180786133,21.802852630615234,27.34000015258789,,211.6999969482422,134.0091094970703,7.110000133514404
2011-08-03,48.79650115966797,21.900480270385742,27.200000762939453,,209.9600067138672,134.59620666503906,7.159999847412109
2011-08-04,46.90714645385742,21.10321044921875,24.75,,201.47999572753906,129.064208984375,6.5
2011-08-05,46.441017150878906,20.891695022583008,24.239999771118164,,202.6999969482422,130.1932373046875,6.559999942779541
2011-08-08,43.904056549072266,19.91543960571289,23.639999389648438,,193.6999969482422,125.65015411376953,5.940000057220459
2011-08-09,46.48948669433594,20.810333251953125,25.059999465942383,,205.08999633789062,128.96859741210938,6.179999828338623
2011-08-10,45.20671844482422,19.687650680541992,23.81999969482422,,194.1300048828125,122.8682861328125,5.849999904632568
2011-08-11,46.450958251953125,20.493061065673828,25.299999237060547,,198.36000061035156,126.0356674194336,6.170000076293945
2011-08-12,46.85990524291992,20.419837951660156,26.309999465942383,,202.3000030517578,127.14683532714844,6.210000038146973
2011-08-15,47.65790939331055,20.753389358520508,26.229999542236328,,202.9499969482422,130.76776123046875,6.429999828338623
2011-08-16,47.29372024536133,20.75339126586914,26.100000381469727,,197.67999267578125,129.44488525390625,6.340000152587891
2011-08-17,47.28874588012695,20.671525955200195,25.829999923706055,,195.92999267578125,129.6262664794922,6.139999866485596
2011-08-18,45.50007629394531,20.196691513061523,24.260000228881836,,182.52000427246094,123.84346008300781,5.789999961853027
2011-08-19,44.25458526611328,19.689111709594727,22.299999237060547,,178.92999267578125,119.08866882324219,5.980000019073486
2011-08-22,44.3055419921875,19.631805419921875,21.950000762939453,,177.5399932861328,120.17718505859375,6.050000190734863
2011-08-23,46.43852996826172,20.237621307373047,22.959999084472656,,193.5500030517578,124.21385192871094,6.5
2011-08-24,46.759220123291016,20.384984970092773,23.8700008392334,,193.72999572753906,126.05830383300781,6.340000152587891
2011-08-25,46.45344543457031,20.114822387695312,23.110000610351562,,192.02999877929688,125.16629791259766,6.369999885559082
2011-08-26,47.67904281616211,20.671525955200195,23.729999542236328,,199.27000427246094,127.85741424560547,6.489999771118164
2011-08-29,48.473323822021484,21.154539108276367,24.709999084472656,,206.52999877929688,130.48805236816406,6.829999923706055
2011-08-30,48.47581100463867,21.47382354736328,24.6299991607666,,210.9199981689453,130.4048614501953,6.840000152587891
2011-08-31,47.83441925048828,21.776731491088867,24.739999771118164,,215.22999572753906,129.9513702392578,6.829999923706055
2011-09-01,47.36207580566406,21.45745086669922,24.0,,212.5399932861328,128.75697326660156,6.679999828338623
2011-09-02,46.494468688964844,21.121793746948242,23.06999969482422,,210.0,126.22457885742188,6.320000171661377
2011-09-06,47.20173263549805,20.884376525878906,22.940000534057617,,216.17999267578125,124.8110580444336,6.269999980926514
2011-09-07,47.7225456237793,21.28553009033203,23.84000015258789,,219.89999389648438,126.47410583496094,6.760000228881836
2011-09-08,47.74866485595703,21.465639114379883,23.610000610351562,,217.25999450683594,124.91685485839844,6.809999942779541
2011-09-09,46.920806884765625,21.07267189025879,22.969999313354492,,211.38999938964844,121.98388671875,6.519999980926514
2011-09-12,47.22659683227539,21.195476531982422,22.8799991607666,,216.55999755859375,122.77758026123047,6.710000038146973
2011-09-13,47.80831527709961,21.318275451660156,24.079999923706055,,219.52999877929688,123.54107666015625,6.960000038146973
2011-09-14,48.390045166015625,21.694862365722656,24.34000015258789,,222.57000732421875,126.42119598388672,7.210000038146973
2011-09-15,48.84498596191406,22.09601593017578,24.81999969482422,,226.77999877929688,128.57559204101562,7.340000152587891
2011-09-16,49.782203674316406,22.20244026184082,25.799999237060547,,239.3000030517578,130.76776123046875,7.199999809265137
2011-09-19,51.1656608581543,22.276123046875,25.770000457763672,,241.69000244140625,130.87355041503906,6.920000076293945
2011-09-20,51.39188766479492,22.08782958984375,26.010000228881836,,233.25,132.07550048828125,6.739999771118164
2011-09-21,51.229061126708984,21.277341842651367,25.850000381469727,,231.8699951171875,130.79039001464844,6.480000019073486
2011-09-22,49.946285247802734,20.515975952148438,25.6299991607666,,223.22999572753906,127.46430206298828,6.119999885559082
2011-09-23,50.254547119140625,20.515975952148438,26.3799991607666,,223.61000061035156,128.00860595703125,6.170000076293945
2011-09-26,50.11408615112305,20.82706642150879,25.520000457763672,,229.85000610351562,131.916748046875,6.400000095367432
2011-09-27,49.62807083129883,21.015365600585938,26.190000534057617,,224.2100067138672,134.3357391357422,6.489999771118164
2011-09-28,49.34839630126953,20.941680908203125,24.59000015258789,,229.7100067138672,134.2147674560547,6.150000095367432
2011-09-29,48.54790115356445,20.83526039123535,24.1200008392334,,222.44000244140625,135.43934631347656,5.309999942779541
2011-09-30,47.39813232421875,20.376800537109375,24.389999389648438,,216.22999572753906,132.18885803222656,5.079999923706055
2011-10-03,46.56283187866211,20.082069396972656,23.729999542236328,,211.97999572753906,130.9945068359375,4.53000020980835
2011-10-04,46.30179977416992,20.74520492553711,23.65999984741211,,212.5,132.09060668945312,4.71999979019165
2011-10-05,47.01652908325195,21.195476531982422,25.3700008392334,,219.5,133.6856231689453,4.829999923706055
2011-10-06,46.90714645385742,21.563880920410156,26.959999084472656,,221.50999450683594,137.3443145751953,4.849999904632568
2011-10-07,45.96617889404297,21.490198135375977,26.989999771118164,,224.74000549316406,137.8734588623047,4.730000019073486
2011-10-10,48.32914352416992,22.055084228515625,27.8799991607666,,231.32000732421875,141.07101440429688,4.840000152587891
2011-10-11,49.756107330322266,22.104202270507812,27.610000610351562,,235.47999572753906,139.84642028808594,4.860000133514404
2011-10-12,49.992271423339844,22.07145118713379,27.799999237060547,,236.80999755859375,140.6930694580078,4.929999828338623
2011-10-13,50.76789855957031,22.251564025878906,27.940000534057617,,236.14999389648438,141.22219848632812,4.96999979019165
2011-10-14,52.45465850830078,22.32524871826172,28.049999237060547,,246.7100067138672,144.0267333984375,4.920000076293945
2011-10-17,52.20482635498047,22.08782958984375,27.420000076293945,,242.3300018310547,141.04832458496094,4.670000076293945
2011-10-18,52.4844856262207,22.357988357543945,28.34000015258789,,243.8800048828125,135.23529052734375,4.829999923706055
2011-10-19,49.54852294921875,22.21062660217285,27.56999969482422,,231.52999877929688,134.0938262939453,4.730000019073486
2011-10-20,49.1370735168457,22.136945724487305,27.34000015258789,,233.61000061035156,133.9879608154297,4.539999961853027
2011-10-21,48.833797454833984,22.23519515991211,28.030000686645508,,234.77999877929688,137.29891967773438,4.71999979019165
2011-10-24,50.4372673034668,22.259750366210938,28.549999237060547,,237.61000061035156,137.7676239013672,5.059999942779541
2011-10-25,49.44286346435547,21.948654174804688,28.25,,227.14999389648438,136.33892822265625,4.909999847412109
2011-10-26,49.79463577270508,21.768545150756836,27.979999542236328,,198.39999389648438,137.5559844970703,5.099999904632568
2011-10-27,50.30302047729492,22.308866500854492,28.760000228881836,,206.77999877929688,140.5116424560547,5.539999961853027
2011-10-28,50.33534622192383,22.08782958984375,29.8700008392334,,217.32000732421875,141.69842529296875,5.940000057220459
2011-10-31,50.314208984375,21.801298141479492,29.3700008392334,,213.50999450683594,139.5667266845703,5.829999923706055
2011-11-01,49.28623580932617,21.277341842651367,28.8799991607666,,212.10000610351562,137.0872802734375,5.300000190734863
2011-11-02,49.39811706542969,21.293710708618164,28.709999084472656,,215.6199951171875,139.0299835205078,5.460000038146973
2011-11-03,50.10165786743164,21.71942901611328,32.459999084472656,,218.2899932861328,141.58506774902344,5.730000019073486
2011-11-04,49.74988555908203,21.490198135375977,32.310001373291016,,216.47999572753906,140.88958740234375,5.670000076293945
2011-11-07,49.686492919921875,21.940462112426758,31.270000457763672,,217.0,141.60015869140625,5.679999828338623
2011-11-08,50.49443817138672,22.23519515991211,31.84000015258789,,217.99000549316406,142.1162567138672,5.75
2011-11-09,49.13335418701172,21.449260711669922,30.8799991607666,,211.22000122070312,138.3138427734375,5.380000114440918
2011-11-10,47.882896423339844,21.514755249023438,31.329999923706055,,210.7899932861328,139.1562957763672,5.659999847412109
2011-11-11,47.80831527709961,22.0305233001709,33.63999938964844,,217.38999938964844,142.2149658203125,5.949999809265137
2011-11-14,47.14207077026367,21.907718658447266,33.220001220703125,,218.92999267578125,142.19210815429688,5.789999961853027
2011-11-15,48.33161926269531,22.056190490722656,33.93000030517578,,217.8300018310547,143.25469970703125,5.760000228881836
2011-11-16,47.82694625854492,21.50354766845703,34.939998626708984,,211.99000549316406,141.63809204101562,5.679999828338623
2011-11-17,46.912113189697266,21.066390991210938,33.68000030517578,,204.52000427246094,140.96263122558594,5.440000057220459
2011-11-18,46.6050910949707,20.868419647216797,32.599998474121094,,197.13999938964844,140.59075927734375,5.46999979019165
2011-11-21,45.86799621582031,20.620967864990234,31.760000228881836,,189.25,137.73703002929688,5.420000076293945
2011-11-22,46.80024719238281,20.447757720947266,32.06999969482422,,192.33999633789062,137.60801696777344,5.300000190734863
2011-11-23,45.616905212402344,20.18381118774414,31.450000762939453,,188.99000549316406,135.05792236328125,5.050000190734863
2011-11-25,45.19179916381836,20.043581008911133,31.65999984741211,,182.39999389648438,134.38238525390625,4.989999771118164
2011-11-28,46.75177001953125,20.51374626159668,32.560001373291016,,194.14999389648438,138.2910919189453,5.300000190734863
2011-11-29,46.388816833496094,20.488994598388672,31.75,,188.38999938964844,137.3271484375,5.320000171661377
2011-11-30,47.50751876831055,21.099376678466797,32.7400016784668,,192.2899932861328,142.6855010986328,5.690000057220459
2011-12-01,48.21974563598633,20.851926803588867,32.599998474121094,,197.1300048828125,143.7859344482422,5.699999809265137
2011-12-02,48.43977355957031,20.802440643310547,33.29999923706055,,196.02999877929688,143.9453887939453,5.650000095367432
2011-12-05,48.8511848449707,21.198362350463867,34.41999816894531,,196.24000549316406,144.84092712402344,5.760000228881836
2011-12-06,48.59514236450195,21.16536521911621,34.869998931884766,,191.99000549316406,146.43479919433594,5.659999847412109
2011-12-07,48.36393737792969,21.115873336791992,34.189998626708984,,195.32000732421875,147.27719116210938,5.71999979019165
2011-12-08,48.5590934753418,20.950908660888672,30.889999389648438,,190.47999572753906,145.40255737304688,5.46999979019165
2011-12-09,48.92702865600586,21.198362350463867,31.040000915527344,,193.02999877929688,147.66429138183594,5.539999961853027
2011-12-12,48.70576477050781,21.04163360595703,30.40999984741211,,189.52000427246094,145.85791015625,5.300000190734863
2011-12-13,48.32914352416992,21.24785041809082,29.450000762939453,,180.50999450683594,145.07623291015625,5.179999828338623
2011-12-14,47.25766372680664,21.10762596130371,28.530000686645508,,180.2100067138672,143.23190307617188,5.070000171661377
2011-12-15,47.1023063659668,21.0828800201416,28.6200008392334,,181.25999450683594,142.29080200195312,5.039999961853027
2011-12-16,47.36083984375,21.445810317993164,28.0,,181.25999450683594,139.3232879638672,5.130000114440918
2011-12-19,47.508758544921875,21.058134078979492,27.75,,179.3300018310547,138.80715942382812,4.860000133514404
2011-12-20,49.21662902832031,21.470561981201172,27.899999618530273,,182.52000427246094,142.1086883544922,5.190000057220459
2011-12-21,49.27879333496094,21.24785041809082,27.56999969482422,,174.35000610351562,137.72940063476562,5.079999923706055
2011-12-22,49.53981399536133,21.289093017578125,27.770000457763672,,179.02999877929688,138.16209411621094,5.449999809265137
2011-12-23,50.13396072387695,21.470561981201172,27.899999618530273,,177.27999877929688,140.21885681152344,5.409999847412109
2011-12-27,50.53173065185547,21.478801727294922,28.56999969482422,,176.27000427246094,140.3706817626953,5.380000114440918
2011-12-28,50.04821014404297,21.29734230041504,28.510000228881836,,173.88999938964844,139.64202880859375,5.28000020980835
2011-12-29,50.35647964477539,21.46230697631836,28.729999542236328,,173.86000061035156,141.3041534423828,5.340000152587891
2011-12-30,50.341556549072266,21.41281509399414,28.559999465942383,,173.10000610351562,139.55857849121094,5.400000095367432
2012-01-03,51.115936279296875,22.08094024658203,28.079999923706055,,179.02999877929688,141.39523315429688,5.480000019073486
2012-01-04,51.390647888183594,22.6005859375,27.709999084472656,,177.50999450683594,140.8184356689453,5.460000038146973
2012-01-05,51.96118927001953,22.831539154052734,27.1200008392334,,177.61000061035156,140.15052795410156,5.460000038146973
2012-01-06,52.50437545776367,23.186216354370117,26.90999984741211,,182.61000061035156,138.54150390625,5.429999828338623
2012-01-09,52.42109298706055,22.881027221679688,27.25,,178.55999755859375,137.8205108642578,5.590000152587891
2012-01-10,52.60879135131836,22.96351432800293,27.6200008392334,,179.33999633789062,137.60801696777344,5.710000038146973
2012-01-11,52.52302551269531,22.86452865600586,28.229999542236328,,178.89999389648438,138.37457275390625,5.809999942779541
2012-01-12,52.37883758544922,23.09548568725586,28.25,,175.92999267578125,137.0311737060547,5.820000171661377
2012-01-13,52.18244552612305,23.301694869995117,22.790000915527344,,178.4199981689453,135.97622680664062,5.659999847412109
2012-01-17,52.79026794433594,23.309947967529297,26.600000381469727,,181.66000366210938,136.61373901367188,5.730000019073486
2012-01-18,53.33843231201172,23.285202026367188,26.809999465942383,,189.44000244140625,137.42584228515625,5.96999979019165
2012-01-19,53.16938400268555,23.194473266601562,26.760000228881836,,194.4499969482422,137.00840759277344,6.21999979019165
2012-01-20,52.243343353271484,24.505958557128906,26.600000381469727,,190.92999267578125,143.0801544189453,6.420000076293945
2012-01-23,53.12712478637695,24.522459030151367,26.770000457763672,,186.08999633789062,144.188232421875,6.519999980926514
2012-01-24,52.257015228271484,24.200773239135742,27.420000076293945,,187.0,145.668212890625,6.53000020980835
2012-01-25,55.51990509033203,24.382234573364258,27.969999313354492,,187.8000030517578,145.51638793945312,6.730000019073486
2012-01-26,55.2675666809082,24.332748413085938,28.940000534057617,,193.32000732421875,144.94715881347656,6.769999980926514
2012-01-27,55.59696578979492,24.11003875732422,29.329999923706055,,195.3699951171875,144.5525360107422,6.820000171661377
2012-01-30,56.30921173095703,24.42348289489746,29.56999969482422,,192.14999389648438,146.10084533691406,6.739999771118164
2012-01-31,56.74050521850586,24.357492446899414,29.06999969482422,,194.44000244140625,146.17669677734375,6.710000038146973
2012-02-01,56.70449447631836,24.654436111450195,29.579999923706055,,179.4600067138672,146.19190979003906,6.900000095367432
2012-02-02,56.571475982666016,24.70393180847168,30.25,,181.72000122070312,145.36465454101562,6.929999828338623
2012-02-03,57.138282775878906,24.943132400512695,31.149999618530273,,187.67999267578125,146.96604919433594,7.079999923706055
2012-02-06,57.671531677246094,24.910133361816406,31.799999237060547,,183.13999938964844,146.3436737060547,6.920000076293945
2012-02-07,58.27562713623047,25.03386116027832,31.600000381469727,,184.19000244140625,146.74598693847656,7.130000114440918
2012-02-08,59.25136947631836,25.28955841064453,31.93000030517578,,185.47999572753906,147.01258850097656,7.25
2012-02-09,61.30110168457031,25.380292892456055,32.58000183105469,,184.97999572753906,147.14976501464844,7.239999771118164
2012-02-10,61.3321647644043,25.15758514404297,31.100000381469727,,185.5399932861328,146.60877990722656,7.050000190734863
2012-02-13,62.473228454589844,25.223573684692383,31.489999771118164,,191.58999633789062,146.76119995117188,7.289999961853027
2012-02-14,63.32594680786133,25.115636825561523,33.16999816894531,,191.3000030517578,146.45639038085938,7.320000171661377
2012-02-15,61.860443115234375,24.9495849609375,33.599998474121094,,184.47000122070312,146.47926330566406,7.300000190734863
2012-02-16,62.42477035522461,25.979122161865234,34.18000030517578,,179.92999267578125,147.06591796875,7.590000152587891
2012-02-17,62.4135856628418,25.945911407470703,34.970001220703125,,182.5,147.37074279785156,7.420000076293945
2012-02-21,63.995933532714844,26.10365867614746,34.5,,182.25999450683594,147.34783935546875,7.28000020980835
2012-02-22,63.77093505859375,25.96251678466797,34.220001220703125,,180.5800018310547,147.713623046875,7.139999866485596
2012-02-23,64.18733215332031,26.04553985595703,34.529998779296875,,178.88999938964844,150.5631866455078,7.289999961853027
2012-02-24,64.93563842773438,26.136865615844727,33.75,,179.1300048828125,150.677490234375,7.460000038146973
2012-02-27,65.35205841064453,26.028928756713867,33.619998931884766,,178.52999877929688,150.50221252441406,7.46999979019165
2012-02-28,66.5515365600586,26.460674285888672,33.810001373291016,,183.8000030517578,150.84510803222656,7.519999980926514
2012-02-29,67.42536163330078,26.352739334106445,33.40999984741211,,179.69000244140625,149.89266967773438,7.349999904632568
2012-03-01,67.67768096923828,26.809383392333984,34.40999984741211,,180.0399932861328,150.50221252441406,7.510000228881836
2012-03-02,67.76592254638672,26.635032653808594,34.040000915527344,,179.3000030517578,151.4774627685547,7.460000038146973
2012-03-05,66.27188873291016,26.402549743652344,33.77000045776367,,180.25999450683594,152.8870086669922,7.070000171661377
2012-03-06,65.911376953125,26.203292846679688,33.11000061035156,,181.08999633789062,150.29647827148438,6.900000095367432
2012-03-07,65.96482849121094,26.435766220092773,33.119998931884766,,183.77000427246094,150.68508911132812,7.170000076293945
2012-03-08,67.36941528320312,26.576908111572266,33.06999969482422,,187.63999938964844,152.23936462402344,7.46999979019165
2012-03-09,67.76472473144531,26.560302734375,34.7400016784668,,184.32000732421875,152.8565216064453,7.579999923706055
2012-03-12,68.6136703491211,26.601821899414062,36.0099983215332,,183.38999938964844,153.14608764648438,7.5
2012-03-13,70.61489868164062,27.124887466430664,36.09000015258789,,184.58999633789062,155.26419067382812,7.760000228881836
2012-03-14,73.28487396240234,27.207918167114258,35.290000915527344,,182.25999450683594,155.98040771484375,7.760000228881836
2012-03-15,72.7851791381836,27.27433967590332,35.0,,184.42999267578125,156.95565795898438,8.25
2012-03-16,72.78643035888672,27.066770553588867,35.31999969482422,,185.0500030517578,156.96328735351562,8.199999809265137
2012-03-19,74.7168197631836,26.73466682434082,34.97999954223633,,185.52000427246094,156.7423095703125,8.180000305175781
2012-03-20,75.3209228515625,26.560302734375,34.959999084472656,,192.3300018310547,155.62232971191406,8.0600004196167
2012-03-21,74.89081573486328,26.49388313293457,35.150001525878906,,191.72999572753906,155.9575653076172,8.039999961853027
2012-03-22,74.49805450439453,26.5686092376709,34.400001525878906,,192.39999389648438,156.56712341308594,8.029999732971191
2012-03-23,74.089111328125,26.576908111572266,34.08000183105469,,195.0399932861328,156.5594940185547,8.09000015258789
2012-03-26,75.44770812988281,27.058467864990234,37.400001525878906,,202.8699951171875,158.30430603027344,8.239999771118164
2012-03-27,76.37995147705078,27.000343322753906,37.939998626708984,,205.44000244140625,157.854736328125,8.1899995803833
2012-03-28,76.7702407836914,26.726356506347656,37.849998474121094,,201.16000366210938,157.93856811523438,8.079999923706055
2012-03-29,75.80567932128906,26.668241500854492,37.33000183105469,,204.61000061035156,158.68524169921875,8.119999885559082
2012-03-30,74.52416229248047,26.78447914123535,37.2400016784668,,202.50999450683594,158.9747772216797,8.020000457763672
2012-04-02,76.8957748413086,26.809383392333984,36.58000183105469,,198.0500030517578,159.59951782226562,8.199999809265137
2012-04-03,78.22454071044922,26.51879119873047,38.0099983215332,,199.66000366210938,159.6223907470703,7.980000019073486
2012-04-04,77.60181427001953,25.912700653076172,35.0,,193.99000549316406,156.99380493164062,7.809999942779541
2012-04-05,78.76651000976562,26.170076370239258,34.47999954223633,,194.38999938964844,156.55184936523438,7.869999885559082
2012-04-09,79.08346557617188,25.82136344909668,33.150001525878906,,191.8699951171875,156.14805603027344,7.75
2012-04-10,78.11518859863281,25.298290252685547,32.459999084472656,,186.97999572753906,154.15943908691406,7.53000020980835
2012-04-11,77.83676147460938,25.198667526245117,33.09000015258789,,187.97000122070312,154.3498992919922,7.639999866485596
2012-04-12,77.41039276123047,25.72173500061035,33.439998626708984,,190.69000244140625,156.43760681152344,7.920000076293945
2012-04-13,75.23017883300781,25.58058738708496,33.59000015258789,,188.4600067138672,154.5175323486328,7.730000019073486
2012-04-16,72.11022186279297,25.804759979248047,32.25,,185.5,154.4565887451172,7.699999809265137
2012-04-17,75.78578186035156,26.10365867614746,32.2400016784668,,188.38999938964844,158.0604705810547,7.940000057220459
2012-04-18,75.61675262451172,25.854576110839844,32.65999984741211,,191.07000732421875,152.48324584960938,7.96999979019165
2012-04-19,73.01889038085938,25.74664306640625,33.15999984741211,,191.10000610351562,152.01083374023438,7.96999979019165
2012-04-20,71.22149658203125,26.917325973510742,33.15999984741211,,189.97999572753906,152.07937622070312,7.760000228881836
2012-04-23,71.06238555908203,26.668241500854492,31.940000534057617,,188.24000549316406,151.33270263671875,7.389999866485596
2012-04-24,69.64288330078125,26.502187728881836,31.81999969482422,,190.3300018310547,152.38418579101562,7.309999942779541
2012-04-25,75.82307434082031,26.73466682434082,32.90999984741211,,194.4199981689453,155.10423278808594,7.389999866485596
2012-04-26,75.53720092773438,26.659940719604492,33.4900016784668,,195.99000549316406,156.63565063476562,7.449999809265137
2012-04-27,74.95297241210938,26.55200958251953,33.34000015258789,,226.85000610351562,157.5728302001953,7.329999923706055
2012-04-30,72.58879089355469,26.585216522216797,33.130001068115234,,231.89999389648438,157.77853393554688,7.360000133514404
2012-05-01,72.35884094238281,26.576908111572266,33.779998779296875,,230.0399932861328,158.47950744628906,7.590000152587891
2012-05-02,72.83739471435547,26.402549743652344,33.939998626708984,,230.25,158.5252227783203,7.630000114440918
2012-05-03,72.3202896118164,26.369338989257812,32.459999084472656,,229.4499969482422,157.90045166015625,7.409999847412109
2012-05-04,70.26063537597656,25.72173500061035,31.829999923706055,,223.99000549316406,156.18617248535156,7.179999828338623
2012-05-07,70.78644561767578,25.447744369506836,32.470001220703125,,225.16000366210938,155.24136352539062,7.179999828338623
2012-05-08,70.6248550415039,25.323209762573242,30.190000534057617,,223.89999389648438,154.15493774414062,7.03000020980835
2012-05-09,70.74916076660156,25.53907585144043,30.059999465942383,,222.97999572753906,153.96360778808594,6.860000133514404
2012-05-10,70.91571807861328,25.522470474243164,32.959999084472656,,226.69000244140625,153.48159790039062,6.78000020980835
2012-05-11,70.44214630126953,25.871179580688477,32.25,,227.67999267578125,153.91770935058594,6.78000020980835
2012-05-14,69.38682556152344,25.47265625,30.059999465942383,,222.92999267578125,152.5940704345703,6.75
2012-05-15,68.75908660888672,25.247005462646484,29.43000030517578,,224.38999938964844,152.2880096435547,6.599999904632568
2012-05-16,67.87782287597656,24.987937927246094,29.18000030517578,,224.05999755859375,152.81594848632812,6.389999866485596
2012-05-17,65.89398956298828,24.837509155273438,28.56999969482422,,218.36000061035156,151.4081268310547,6.130000114440918
2012-05-18,65.92630767822266,24.461435317993164,27.559999465942383,,213.85000610351562,149.87025451660156,6.010000228881836
2012-05-21,69.76718139648438,24.862577438354492,28.770000457763672,,218.11000061035156,151.30870056152344,6.300000190734863
2012-05-22,69.23143768310547,24.870935440063477,30.799999237060547,,215.3300018310547,150.58949279785156,6.159999847412109
2012-05-23,70.9206771850586,24.327726364135742,31.020000457763672,,217.27999877929688,150.05389404296875,6.079999923706055
2012-05-24,70.26934814453125,24.294294357299805,30.280000686645508,,215.24000549316406,150.0309600830078,6.019999980926514
2012-05-25,69.89273071289062,24.28592872619629,29.809999465942383,,212.88999938964844,148.66140747070312,6.21999979019165
2012-05-29,71.13323974609375,24.703792572021484,31.690000534057617,,214.75,150.31402587890625,6.460000038146973
2012-05-30,71.99090576171875,24.519939422607422,30.40999984741211,,209.22999572753906,148.8373565673828,6.150000095367432
2012-05-31,71.81190490722656,24.394580841064453,29.5,,212.91000366210938,147.5902557373047,6.079999923706055
2012-06-01,69.73114013671875,23.77614402770996,28.149999618530273,,208.22000122070312,144.66748046875,5.730000019073486
2012-06-04,70.14132690429688,23.859724044799805,27.8799991607666,,214.57000732421875,144.2543182373047,5.630000114440918
2012-06-05,69.95985412597656,23.826290130615234,27.90999984741211,,213.2100067138672,144.75933837890625,5.829999923706055
2012-06-06,71.03258514404297,24.52829360961914,29.219999313354492,,217.63999938964844,148.42420959472656,6.019999980926514
2012-06-07,71.06488037109375,24.428007125854492,28.93000030517578,,218.8000030517578,148.76856994628906,5.760000228881836
2012-06-08,72.13384246826172,24.77900505065918,30.079999923706055,,218.47999572753906,149.30404663085938,5.909999847412109
2012-06-11,70.99650573730469,24.152219772338867,29.1200008392334,,216.5,147.29185485839844,5.690000057220459
2012-06-12,71.61674499511719,24.478145599365234,29.65999984741211,,216.4199981689453,148.85269165039062,5.909999847412109
2012-06-13,71.1195297241211,24.344432830810547,29.770000457763672,,214.72999572753906,147.7432861328125,5.760000228881836
2012-06-14,71.041259765625,24.519939422607422,29.389999389648438,,214.4499969482422,149.2735137939453,5.760000228881836
2012-06-15,71.36443328857422,25.08822250366211,29.90999984741211,,218.35000610351562,152.3339385986328,5.869999885559082
2012-06-18,72.81253051757812,24.93779754638672,31.84000015258789,,222.66000366210938,151.71421813964844,5.929999828338623
2012-06-19,73.01514434814453,25.656513214111328,32.09000015258789,,224.02999877929688,152.203857421875,5.809999942779541
2012-06-20,72.80757904052734,25.848724365234375,33.779998779296875,,223.02000427246094,152.08909606933594,6.059999942779541
2012-06-21,71.80447387695312,25.188512802124023,32.189998626708984,,220.57000732421875,147.96511840820312,5.71999979019165
2012-06-22,72.3551025390625,25.656513214111328,33.790000915527344,,222.16000366210938,148.2023162841797,5.730000019073486
2012-06-25,70.94678497314453,24.962867736816406,33.11000061035156,,220.07000732421875,147.55967712402344,5.409999847412109
2012-06-26,71.10340118408203,25.08822250366211,31.610000610351562,,225.61000061035156,146.86338806152344,5.440000057220459
2012-06-27,71.4104232788086,25.213581085205078,31.959999084472656,,225.6199951171875,147.66677856445312,5.5
2012-06-28,70.73297882080078,24.996295928955078,31.40999984741211,,221.30999755859375,146.44259643554688,5.409999847412109
2012-06-29,72.5912857055664,25.564577102661133,31.290000915527344,,228.35000610351562,149.6407470703125,5.730000019073486
2012-07-02,73.65032196044922,25.539512634277344,30.399999618530273,,229.32000732421875,149.8319854736328,5.75
2012-07-03,74.50675201416016,25.70665740966797,30.65999984741211,,229.52999877929688,149.9085235595703,6.03000020980835
2012-07-05,75.81562042236328,25.656513214111328,31.229999542236328,,227.05999755859375,149.41885375976562,5.880000114440918
2012-07-06,75.31096649169922,25.230295181274414,30.989999771118164,,225.0500030517578,146.45021057128906,5.75
